Date,Close,High,Low,Open,Volume
2010-02-01,81.60145568847656,81.60893954043578,80.43422595712318,80.92057358135591,187865000
2010-02-02,82.589111328125,82.74623796517771,81.46677331331452,81.75110259717724,216327900
2010-02-03,82.1775894165039,82.66393702301623,81.93815753909101,82.21499725792408,172730700
2010-02-04,79.64109802246094,81.57899869413097,79.6261303205877,81.54159085645924,356715700
2010-02-05,79.80575561523438,79.97036047349512,78.24944479478613,79.73092847869609,493585800
2010-02-08,79.22958374023438,80.30703009659625,79.16972434076837,79.86557416116766,224166900
2010-02-09,80.2247085571289,80.92055823621249,79.51389117696525,80.15736531927934,337820500
2010-02-10,80.06758880615234,80.5090389812418,79.39418491249347,80.09751850237116,240511500
2010-02-11,80.9056396484375,80.99542878390778,79.49897744378939,79.96287941428928,223591600
2010-02-12,80.8382797241211,80.88317142518798,79.69349567885746,80.05264070440705,304622100
2010-02-16,82.11023712158203,82.19254235554693,80.67364601538563,81.45180095836841,159317500
2010-02-17,82.49932098388672,82.61155591760517,82.11024064146352,82.50679912656365,168845100
2010-02-18,82.98564910888672,83.15773768621872,82.33469121268489,82.36462090189579,193708600
2010-02-19,83.15773010253906,83.47946709658433,82.57411548741139,82.76865559528862,222684900
2010-02-22,83.17271423339844,83.48696744078788,82.92579855251883,83.46452159861794,132346900
2010-02-23,82.16261291503906,83.20264555635559,81.9456269074147,82.94825171131673,207497000
2010-02-24,82.9183349609375,83.05301575536754,82.20003929347943,82.40954148292472,176350700
2010-02-25,82.80607604980469,82.86593543189599,81.5116497359834,81.73611385606846,259634700
2010-02-26,82.85845947265625,83.14278871041428,82.38707963793354,82.8809053159518,173589300
2010-03-01,83.71894836425781,83.80125362360444,83.18022510617345,83.20267095717574,147709700
2010-03-02,83.95086669921875,84.35490899966378,83.80122393987112,84.07806932402012,160992400
2010-03-03,84.02567291259766,84.526982311226,83.81616510965226,84.16783178610926,150785000
2010-03-04,84.28009796142578,84.39981675039803,83.82368006835462,84.13793332664773,135770400
2010-03-05,85.48472595214844,85.55206347758632,84.62426586213259,84.82628985545628,176118800
2010-03-08,85.49974060058594,85.68679700890031,85.35009775733788,85.49226245437953,114631200
