Date,Close,High,Low,Open,Volume
2014-01-02,30.76091957092285,30.959592131701072,30.71125064127999,30.918199778102075,30632200
2014-01-03,30.553972244262695,30.81059032593091,30.29735416259448,30.794034015069084,31134800
2014-01-06,29.908300399780273,30.537424602154108,29.89174408421855,30.504311971030667,43603700
2014-01-07,30.140073776245117,30.20629901931922,29.97451382635325,30.073851690964407,35802800
2014-01-08,29.60200309753418,29.91656666921757,29.45300262441386,29.80067565801664,59971700
2014-01-09,29.411603927612305,29.726167431453103,29.303992673444892,29.701334550921015,36516300
2014-01-10,29.83379364013672,29.924851781816837,29.59373184076074,29.717902608105224,40548800
2014-01-13,28.956331253051758,29.817240670078053,28.832163629580783,29.79240777694269,45901900
2014-01-14,29.61855697631836,29.70133851880524,28.66659292116647,28.749371305860386,41623300
2014-01-15,30.429807662963867,30.45464371319015,29.676512733843698,29.717905098289485,44812600
2014-01-16,30.537416458129883,30.628474590537895,30.05729606606054,30.371856504460172,38018700
2014-01-17,30.115238189697266,30.48774725411685,29.924845369614612,30.48774725411685,46267500
2014-01-21,29.9414005279541,30.479469563490607,29.85034555747571,30.479469563490607,31567300
2014-01-22,29.742725372314453,30.065565468144143,29.593721765348025,30.015896546557762,21904300
2014-01-23,29.850345611572266,29.90829111916049,29.40333470349737,29.875178498311982,43954000
2014-01-24,30.471200942993164,31.083768798550707,30.239415694749585,31.00099038275995,76395500
2014-01-27,29.825510025024414,30.53741559523238,29.78412082722489,30.520859284553893,44420800
2014-01-28,30.024171829223633,30.12350649988147,29.593717379316683,29.900001122557153,36205500
2014-01-29,30.347023010253906,30.529139271430953,29.717898988232108,29.784121073700685,52745900
2014-01-30,30.512584686279297,30.529140998031146,29.991071918373535,30.45463917404461,35036300
2014-01-31,31.32381820678711,31.365207398273554,30.26423974732818,30.587079861832517,93162300
2014-02-03,30.198015213012695,31.447989666240826,30.156626020569167,31.24104054623022,64063100
2014-02-04,30.090417861938477,30.785767426078255,30.007639430076857,30.603654244423744,54697900
2014-02-05,29.65167808532715,30.189747213315382,29.635121772088173,30.040743551958453,55814400
2014-02-06,29.949674606323242,30.007620102863974,29.544052972745384,29.635111083821602,35351800
2014-02-07,30.26424789428711,30.28908078430527,29.808957191995912,30.06557530076061,33260500
