Date,Close,High,Low,Open,Volume
2007-01-03,21.073970794677734,21.349216460431137,20.74932085264779,21.1092582173178,76935100
2007-01-04,21.038673400878906,21.151594722388477,20.777543349686148,20.961040833671284,45774500
2007-01-05,20.918701171875,20.996335110608204,20.784607900045177,20.911643418705726,44607200
2007-01-08,21.123367309570312,21.24334639468883,20.84106397579982,20.92575430286673,50220200
2007-01-09,21.144542694091797,21.29981056278544,20.982218418756354,21.172773705173807,44636600
2007-01-10,20.932817459106445,21.095141749668812,20.77049316854408,21.031623314904614,55017400
2007-01-11,21.666805267333984,21.702092684467015,20.925757392382295,21.00339132542937,99464300
2007-01-12,22.026744842529297,22.153781718850674,21.624462298264213,21.631520052074166,103972500
2007-01-16,21.991458892822266,22.19612972863519,21.89971077940443,22.062035089520826,62379600
2007-01-17,21.949108123779297,22.189066323770174,21.885589697538848,22.06202947128928,58519600
2007-01-18,21.87853240966797,22.139663872660623,21.737380049218643,21.984396006940628,56364300
2007-01-19,21.956167221069336,21.956167221069336,21.659748329167954,21.68797799471018,75826900
2007-01-22,21.6809139251709,21.96321857511754,21.532705195464413,21.92087206994854,56143900
2007-01-23,21.695037841796875,21.85030438258844,21.53977130100531,21.617403898336665,49171200
2007-01-24,21.942052841186523,22.09026162167816,21.631518427514646,21.723267874024625,58527800
2007-01-25,21.490371704101562,22.2173029378374,21.490371704101562,21.934999480749255,97378700
2007-01-26,21.596237182617188,22.04086499736076,21.596237182617188,22.03380724206271,96103700
2007-01-29,21.54682731628418,21.72326710363824,21.412732700979046,21.63151766038203,57605900
2007-01-30,21.51154327392578,21.624464654933604,21.2715850027519,21.57506171900881,61900400
2007-01-31,21.77972984313965,21.949111893495655,21.419792481334806,21.462137657391587,73968400
2007-02-01,21.567995071411133,21.83618425032045,21.43390182808496,21.765608079758604,55355800
2007-02-02,21.306869506835938,21.765612693537573,21.264522987845307,21.751497187207363,60401700
2007-02-05,20.89753532409668,21.18689655738127,20.75638291199871,21.151607781292192,99102100
2007-02-06,20.826942443847656,20.996324395079313,20.62227174477935,20.88340309425821,79281100
2007-02-07,20.72814178466797,20.961042193658468,20.643450114976687,20.918695685748613,65145500
2007-02-08,20.65052032470703,21.031629702919165,20.608175137378844,20.636404813554556,48749000
2007-02-09,20.452890396118164,20.74930915603849,20.417602993369986,20.714021753290314,69823100
2007-02-12,20.424663543701172,20.53052711258946,20.347029631656547,20.3893747899862,52774400
2007-02-13,20.545063018798828,20.679622581536538,20.509651896606698,20.566309692114107,50348100
2007-02-14,20.821258544921875,21.026638957126135,20.64420702438547,20.6583714702194,55588600
2007-02-15,20.86375617980957,20.998315750067707,20.693786836176475,20.948741527024254,63858100
2007-02-16,20.353845596313477,20.49548737364242,20.290106931595066,20.47424070180425,109340300
2007-02-20,20.417579650878906,20.438826317919723,20.1626250495723,20.275937905531723,53978200
2007-02-21,20.78584861755371,20.814176158202738,20.353842478589975,20.360924701451204,68604900
2007-02-22,20.814178466796875,20.92041047070209,20.65129137530974,20.75752202841891,57754400
2007-02-23,20.467164993286133,20.736284185722127,20.46008276708555,20.693790828518637,63787100
2007-02-26,20.587556838989258,20.601721289121286,20.41050526472785,20.509653714059418,63481900
2007-02-27,19.737703323364258,20.5167289022868,19.68104689306451,20.332595166113663,87143300
2007-02-28,19.950176239013672,20.006832702369046,19.773124622178546,19.79437130248555,86333300
2007-03-01,19.89351463317871,20.063483979307705,19.638559938587072,19.702298612234983,80175700
2007-03-02,19.65980339050293,19.943085587611836,19.65980339050293,19.843937156322735,63254700
2007-03-05,19.51108169555664,19.76603637844356,19.411933252565607,19.46858969867423,56454300
2007-03-06,19.70937728881836,19.78728039831756,19.581899964472772,19.688130617828744,49361800
2007-03-07,19.553569793701172,19.758948849158365,19.511076457430693,19.659800432785644,52044700
2007-03-08,19.34819984436035,19.723549746169034,18.838291690692834,19.631482151953417,72175200
2007-03-09,19.326953887939453,19.461512135428812,19.142820056284144,19.41902012836883,80125000
2007-03-12,19.433181762695312,19.46150931302825,19.213636831332344,19.24904795774396,36516400
2007-03-13,18.923263549804688,19.40484383870678,18.916181327815455,19.298613210459724,75169500
2007-03-14,19.404857635498047,19.404857635498047,18.930359231218354,18.994097923643736,75730300
2007-03-15,19.31986427307129,19.454422469101118,19.263207835059774,19.34819181667903,51757100
