Date,Close,High,Low,Open,Volume
2017-01-03,67.86483001708984,68.27716838327183,66.89233163056285,67.95040441429785,20550700
2017-01-04,67.9899673461914,68.20118656345245,67.59099108192143,68.0290789212772,15266600
2017-01-05,67.3641357421875,68.14643902014252,66.69917914962579,67.91174564935588,14300800
2017-01-06,67.37197875976562,67.7631305050693,67.23116389271622,67.58319807608875,12893300
2017-01-09,67.41890716552734,67.88046330606336,66.90258405729932,67.0668730233728,12806600
2017-01-10,67.61445617675781,67.982139583307,67.0590217001512,67.33282658742222,13989000
2017-01-11,68.12297821044922,68.12297821044922,67.20768470914726,67.61447983133668,14713100
2017-01-12,67.46585845947266,68.27163018464411,67.29375071846465,67.87265965976476,21337400
2017-01-13,67.8257064819336,68.97569350422859,67.35632560733403,68.14645376015264,28296000
2017-01-17,65.3614501953125,66.66789541564557,65.15022493903041,66.44102671780611,30024600
2017-01-18,65.66651916503906,65.89338776312671,64.95462053291936,65.42400116377377,21270100
2017-01-19,65.16584014892578,66.23759140391647,65.02502537480682,65.76038611209651,16555600
2017-01-20,65.455322265625,65.58049367110182,65.15804913036925,65.2675711259109,18436800
2017-01-23,65.4865951538086,65.71346378069997,65.09544358368538,65.16585396992718,12179200
2017-01-24,66.27674102783203,66.49578501173406,65.36926627337968,65.65089595796827,15175300
2017-01-25,67.30154418945312,67.4110661613538,66.62876295149196,67.15290466965943,17551000
2017-01-26,67.86483001708984,68.02128833289841,67.23898481685126,67.23898481685126,15962800
2017-01-27,68.00560760498047,68.04472514673769,67.48928470257978,67.79438839758858,12535400
2017-01-30,67.30154418945312,67.66922765304815,66.74610962667121,67.42671556791093,13661900
2017-01-31,66.20631408691406,67.39541822896737,65.78386966553981,66.96514910483636,15655100
2017-02-01,66.45664978027344,67.35629959072226,66.24543055726339,66.91821173944255,15430900
2017-02-02,66.17504119873047,66.42538401443981,65.8386564692488,65.97946535033346,11081400
2017-02-03,68.20121002197266,68.30290731437462,67.17639448734114,67.42673133429317,17885200
2017-02-06,67.88046264648438,68.41242919138305,67.75529720747944,67.89611205667325,11828400
2017-02-07,67.84136199951172,68.37332863020632,67.6536108264731,68.16992804445486,9392800
2017-02-08,67.24679565429688,67.52060063474374,66.78523953990086,67.41890334729231,13970900
2017-02-09,68.21685791015625,68.31856117768861,67.24680331105034,67.24680331105034,13749100
2017-02-10,68.06038665771484,68.43589486541487,67.97433281779402,68.43589486541487,10992500
2017-02-13,68.96001434326172,69.42157027314408,68.39675519808432,68.4045798996836,18739100
2017-02-14,70.06307983398438,70.17260181568419,68.9287424655933,69.07738199868606,17932100
2017-02-15,70.86885833740234,71.08790829118644,69.89880384464806,70.46988792213705,17381800
2017-02-16,70.82192993164062,71.22090635983164,70.22737764216991,70.72023263243577,17672700
2017-02-17,70.58720397949219,70.77495503273694,70.1647596333177,70.26645687705478,15776600
2017-02-21,71.19744110107422,71.3069631103558,70.76717180139525,70.80628936263946,14068300
2017-02-22,71.23651885986328,71.42427590245765,70.73584534994302,70.81407446677449,11839000
2017-02-23,71.29129028320312,71.4555732431676,70.81408484156823,71.33040783159939,11067000
2017-02-24,70.66544342041016,70.82972636208324,70.19606273441575,70.54809675678675,15062300
2017-02-27,70.74366760253906,70.97836091340581,70.42292047558777,70.65761378645452,12361000
2017-02-28,70.89232635498047,71.0487846257271,70.08654895198401,70.28994947875499,15183500
2017-03-01,73.22358703613281,73.52086610733355,72.4491084471897,72.58992327867941,24451400
2017-03-02,72.08142852783203,73.47392750373207,71.99537468383814,73.43481591823533,16862500
2017-03-03,72.59774780273438,72.84025991305943,72.08142476571923,72.08142476571923,12817500
2017-03-06,71.90933227539062,72.22225485163158,71.26784367992245,72.16749384842703,15059200
2017-03-07,71.51033782958984,72.04229827175882,71.35387360968745,71.69026422185294,11156800
2017-03-08,71.3538818359375,72.63685874455042,71.26782799719513,72.503868618676,17378400
2017-03-09,71.6355209350586,72.08143362707169,71.30695494483867,71.658989081717,13726200
2017-03-10,71.40865325927734,71.97191266115091,70.82192571040926,71.93279510382585,13729900
2017-03-13,71.47122192382812,71.7997878404191,71.13483130393742,71.43210437582927,10004300
2017-03-14,71.58857727050781,71.69809925597067,71.00966852620344,71.20524435288722,10237700
2017-03-15,71.76067352294922,72.40216189355606,71.29128683887136,71.81543450695835,16601400
2017-03-16,71.69027709960938,72.605570568579,71.63551610493172,71.99537492259925,14492000
2017-03-17,70.93927764892578,72.00321082686746,70.9158095001994,71.8389278172811,21734700
2017-03-20,70.43077087402344,71.32259623109896,70.24301973792885,70.61852201011801,14623600
2017-03-21,68.365478515625,70.90796400283854,68.10731701832948,70.68892005428475,33089200
2017-03-22,68.47501373291016,68.89745827332143,67.28591522429042,67.97434004838594,21741000
2017-03-23,68.365478515625,69.23383557489178,68.13078516017454,68.22466369605472,16090100
2017-03-24,68.28724670410156,68.91308567988459,67.88044569976786,68.67839830215335,16093200
2017-03-27,68.2481460571289,68.37331746438144,66.67572054090208,66.91040797674877,16689300
2017-03-28,69.31208801269531,69.6406540460188,68.0447601788756,68.07604706619044,16264400
2017-03-29,69.05390930175781,69.48417850189556,68.90527573411971,69.31207082184046,10207600
2017-03-30,69.6484375,69.9848280401623,68.93654484944628,68.99912455551257,11631000
2017-03-31,68.71751403808594,69.42158815087372,68.6471096110572,69.39812000853081,16987600
2017-04-03,68.46719360351562,68.97569202698371,67.74747587997696,68.83487717076949,19831800
2017-04-04,68.69534301757812,68.97859082545993,68.23113500081222,68.36488924264712,14280800
2017-04-05,67.81414794921875,69.66312276869186,67.76693596893456,69.56870481091818,17635500
2017-04-06,68.04232025146484,68.38064376369043,67.07455569232827,67.64892109784415,14379600
2017-04-07,67.80628204345703,68.30196284295334,67.43648585850794,67.60958245595603,13097100
2017-04-10,67.5702133178711,68.20752381031842,67.19255362133227,67.72757652708947,15081600
2017-04-11,67.45222473144531,67.49943071123228,66.72050203077244,67.30273112505995,14690500
2017-04-12,67.19256591796875,67.62530131622898,66.90144842973301,67.60956799382417,14730600
2017-04-13,66.40577697753906,68.44358167039647,66.40577697753906,67.27125389729625,30529800
2017-04-17,67.55449676513672,67.72759333684259,66.38216907875717,66.43724471495503,19071700
2017-04-18,67.00373840332031,67.37352851944368,66.67327859320217,67.16109564410499,14127000
2017-04-19,66.45294952392578,67.60167373085365,66.37427093494554,67.27122005546171,17588500
2017-04-20,67.31057739257812,67.49153758739091,66.5237793213746,66.86210273210384,15635800
2017-04-21,66.50019836425781,67.41288739285903,66.49233470224243,67.27126344024144,19820600
2017-04-24,68.8448257446289,69.2775670504264,67.99508245476788,68.09737003766134,25468300
2017-04-25,69.44283294677734,70.12734375716813,69.44283294677734,69.67100521783954,18253800
2017-04-26,69.57656860351562,70.06438567332296,69.34839639357965,69.51362330364483,12832200
2017-04-27,68.931396484375,69.5293648466225,68.4593187258825,69.5293648466225,13329000
2017-04-28,68.45145416259766,69.1202315371905,68.41211184529432,68.9235319562635,10755600
2017-05-01,68.4986801147461,69.03370337098747,68.10528083818026,68.73472208180422,15712300
2017-05-02,68.05804443359375,68.35702558917484,67.68037865562312,68.22327133558282,14414200
2017-05-03,68.45145416259766,68.5301327944095,67.68038916413407,67.71186181741777,11540500
2017-05-04,68.5301284790039,69.02581523351479,68.11312635414484,68.99434258221295,11540100
2017-05-05,68.45145416259766,68.71896271131686,67.99510969417625,68.64815374352466,9436000
2017-05-08,68.5301284790039,68.7032250597668,68.17607165674852,68.48292250344838,8162200
2017-05-09,68.25476837158203,69.11237583634971,68.05806875091464,68.65603727852638,10273900
2017-05-10,68.78978729248047,68.8291296152803,68.03446151653007,68.08166750165333,8334900
2017-05-11,68.57734680175781,68.82912203267095,67.94003605882534,68.5222651547879,10907400
2017-05-12,68.38849639892578,68.49078400416462,67.93215201362844,68.19966651641415,8738800
2017-05-15,68.7189712524414,68.83699221622548,68.34131137168708,68.53014131206425,8835600
2017-05-16,68.931396484375,69.30905629005125,68.71895759123703,68.7346969181036,9795000
2017-05-17,66.30347442626953,68.93138324851049,66.0674385937429,68.93138324851049,24679700
2017-05-18,66.05957794189453,66.72049156925827,65.5875002096599,66.14612622646352,23350100
2017-05-19,66.7047348022461,67.14533977008932,66.20905421342246,66.25626017346495,13412900
2017-05-22,66.64179992675781,67.10601394990397,66.25627051969276,67.01946567444949,11636000
2017-05-23,67.47581481933594,67.71972033865823,66.4923170765282,66.681146962365,11753000
2017-05-24,67.43648529052734,67.64105454058802,67.06668910869286,67.57023956823068,9833800
2017-05-25,67.15323638916016,67.72760181235235,66.94080348089695,67.65678684106803,12238500
2017-05-26,67.16108703613281,67.31844425674916,66.8935725577332,66.96438750896579,8113500
2017-05-30,66.01236724853516,66.99586495485185,65.91794930772305,66.98012562998636,12603200
2017-05-31,64.63549041748047,65.94944231816389,64.23422154861947,65.87863334278603,28327900
2017-06-01,65.35147094726562,65.36721027629257,64.24208836267404,64.87939312397569,17123500
2017-06-02,65.02100372314453,65.29638189663194,64.5017200249674,64.74562554965712,14998500
2017-06-05,65.1390380859375,65.70553387550943,64.97381114777822,65.0210171293108,9080200
2017-06-06,65.27279663085938,65.4773659021835,64.61975249730642,64.74564312667376,12196800
2017-06-07,66.020263671875,66.17762096755203,65.3829528179521,65.5481797792518,13711100
2017-06-08,66.83849334716797,67.4522008813758,66.00448931758278,66.02022864047657,17951000
2017-06-09,68.41997528076172,68.49079024490217,67.18470226510392,67.27912021635976,19120200
2017-06-12,68.43572998046875,69.03369246436326,68.36491500042074,68.4199906503267,16053400
2017-06-13,68.66387939453125,69.12022381194919,68.43571318861643,68.8841879428943,12557200
2017-06-14,68.52227020263672,68.69536681216512,67.52303886962567,68.27049495317598,16175700
