Date,Close,High,Low,Open,Volume
2020-04-28,161.30361938476562,166.87007201792395,160.9046603967209,166.7940777590931,34392700
2020-04-29,168.54193115234375,168.77940781653479,163.2699608028428,164.54283224424475,51286600
2020-04-30,170.23277282714844,171.36314953679909,167.40204064561368,170.98319268415977,53875900
2020-05-01,165.8251953125,169.69130747870238,165.29323546301947,166.99357632410124,39370500
2020-05-04,169.88128662109375,170.03327515016903,165.09376391061315,165.74920175962944,30372900
2020-05-05,171.7051239013672,174.4503535890993,170.88820358800612,171.57213754777004,36839200
2020-05-06,173.3959197998047,174.9727680108776,172.53151593213528,172.95897094263947,32139300
2020-05-07,174.40286254882812,175.30527094576834,173.43395373066107,174.94430178922232,28316000
2020-05-08,175.42874145507812,175.73271852011223,174.17487229787307,175.71371632994155,30877800
2020-05-11,177.38558959960938,178.11700735240797,173.69045296591057,173.97541339197414,30892700
2020-05-12,173.367431640625,177.6705069643846,173.16795939072577,177.4425386787855,32038200
2020-05-13,170.74574279785156,174.83034482903608,167.69653567270362,173.40548466660616,44711500
2020-05-14,171.4866180419922,171.63860655955162,166.87956575262888,168.64639240959448,41873900
2020-05-15,173.98492431640625,177.68955485444684,168.1334952406675,170.0903008322698,46610400
2020-05-18,175.647216796875,176.87258982109455,174.7448085084128,176.44513478913066,35264500
2020-05-19,174.43136596679688,177.25258992843055,174.29837961314254,175.76122950334033,26799100
2020-05-20,176.85086059570312,177.03184785529155,175.21246950388453,176.0411853401111,31261300
2020-05-21,174.72662353515625,177.8128975506415,174.59326682345701,176.6031523221469,29119500
2020-05-22,174.80284118652344,175.70777736396283,173.878864430985,174.49803205422208,20826900
2020-05-26,172.95492553710938,177.65100133015423,172.5072247999281,177.49858947605117,36073600
2020-05-27,173.1835174560547,173.3549844144041,168.2207285103278,171.64990779458807,39517100
2020-05-28,172.79295349121094,175.41247189302518,171.82136076722483,172.16428012121764,33810200
2020-05-29,174.55516052246094,175.5267676685074,171.8499162297259,174.0598293942111,42130400
2020-06-01,174.15509033203125,174.31702243383316,172.85009869499837,173.87884210235282,22622400
2020-06-02,176.13641357421875,176.22213977548927,172.74533039924086,175.50772569531836,30794600
2020-06-03,176.5650634765625,177.11754545638277,174.86952184719328,176.0506917214427,27311000
2020-06-04,174.24085998535156,177.02231087757588,173.65028222738718,175.55538677286637,28761800
2020-06-05,178.31776428222656,178.82261577227575,173.3740161676006,173.9550735758374,39893600
2020-06-08,179.4227294921875,179.60371673224284,175.68872668481072,177.11755495708823,33211600
2020-06-09,180.79440307617188,181.651694207209,178.37491244759534,179.07980627930513,29783900
2020-06-10,187.50038146972656,189.1006768084004,181.947000106035,182.06131625973632,43872300
2020-06-11,177.43190002441406,186.4716109809636,177.2413924938844,183.96640861165238,52854700
2020-06-12,178.8321533203125,182.62330696543887,176.39360750554295,181.49928782354135,43373600
2020-06-15,179.97520446777344,181.7660071501727,175.27911483833037,175.8220765372761,32770200
2020-06-16,184.38551330566406,186.3001377560509,182.37562783325563,183.73777033245818,42556700
2020-06-17,185.0237274169922,187.00503755358736,184.49982084857658,185.77623718995878,25687800
2020-06-18,187.0050506591797,187.166982785349,184.79512262836676,184.79512262836676,23061600
2020-06-19,185.89056396484375,189.8341296600806,185.14757437985665,189.16734599852728,44441100
2020-06-22,191.05340576171875,191.2343784743109,185.96676585995345,186.50019277764127,32818900
2020-06-23,192.3297882080078,194.2729879977729,191.87255275823534,192.50124060057937,30917400
2020-06-24,188.45297241210938,193.6062846328782,187.23370644411781,192.03457891103187,36740600
2020-06-25,190.83433532714844,191.09152853276112,186.19541000907324,188.4148587405708,27803900
2020-06-26,187.01458740234375,190.40567113057938,185.63338952896157,190.25325928026015,54675800
2020-06-29,189.02442932128906,189.11015551662007,184.36645042269134,186.49063740415164,26701600
2020-06-30,193.8538818359375,194.7016526637686,188.35766642321764,188.49102314215313,34310300
2020-07-01,194.9874267578125,196.5591465629425,192.1964558697461,193.50144769462975,32061200
2020-07-02,196.47337341308594,198.14987426202228,195.27316310651673,195.92089150012194,29315800
2020-07-06,200.7027130126953,201.11231795021436,198.21655159338107,198.92144533933973,31897600
2020-07-07,198.36903381347656,204.48441836981738,198.12137542635602,200.46464614968497,33600700
2020-07-08,202.73170471191406,203.1412952180682,198.78813883046487,200.10266563587942,33600000
2020-07-09,204.15098571777344,206.11324083997917,201.4362062503847,206.06561032506502,33121700
2020-07-10,203.53182983398438,203.9223797300993,201.06472308791984,203.48419931632273,26177600
2020-07-13,197.24497985839844,205.5607560236362,196.70201815845206,204.30338021415548,38135600
2020-07-14,198.4642791748047,198.9405553287785,192.44414161187424,196.34961188837738,37591800
2020-07-15,198.1689453125,201.30285006378293,195.30176853848567,199.61682866793632,32179400
2020-07-16,194.2444305419922,195.93997218751295,192.7108210160108,195.6542036387055,29940700
2020-07-17,193.2537841796875,195.31128577018185,191.8344762485348,194.76833860463782,31635300
2020-07-20,201.55999755859375,202.22678101374024,193.37756529718806,195.27314890198016,36884800
2020-07-21,198.84527587890625,203.78902422512718,198.15943711788177,203.5223107663725,37990400
2020-07-22,201.7029266357422,202.22683324824817,198.50235068955192,199.27391563942754,49605700
2020-07-23,192.92991638183594,200.91230847679552,192.55842160486344,197.35929283705426,67457000
2020-07-24,191.74874877929688,193.2347277928302,188.13856802751238,190.91049824456846,39827000
2020-07-27,194.17776489257812,194.2920665013878,191.32962868313254,191.91068608590263,30160900
2020-07-28,192.4345703125,194.98740284441632,192.16785689975623,193.94912459232157,23251400
2020-07-29,194.37782287597656,194.9398252529052,192.42508772525025,192.89184359165247,19632600
2020-07-30,194.22540283203125,194.75884431463618,190.10086427671118,191.4630070516711,25079600
2020-07-31,195.28269958496094,195.3684403198741,189.56738702018401,194.70164222615028,51044000
2020-08-03,206.26565551757812,207.3134687948011,200.45509557830556,201.48385374099897,78983000
2020-08-04,203.1698455810547,204.57963325518696,200.3312441892674,204.0080961402909,49280100
2020-08-05,202.83642578125,204.7986805812528,201.53143418867901,204.70341956706642,28806400
2020-08-06,206.0846710205078,206.10371159915528,201.5124176259521,202.26492745672695,32656800
2020-08-07,202.39828491210938,205.46550412139865,200.92182611319922,204.65584348217192,27820400
2020-08-10,198.36903381347656,201.82680361583778,196.55919009920476,201.6267612200434,36716500
2020-08-11,193.73008728027344,197.79747504919945,193.50146950063865,197.33073373445393,36446500
2020-08-12,199.26437377929688,200.30265206772674,195.03504017950794,195.5494119121457,28013100
2020-08-13,198.7976531982422,201.32192540104853,198.27374654975077,199.50254710119373,22588900
2020-08-14,198.9881134033203,199.64537663008304,197.6640666620123,198.85475670041126,17958900
2020-08-17,200.3026885986328,201.169514645871,199.00721694022218,199.65496003682452,20184800
2020-08-18,201.4552764892578,202.28399227877523,199.28345856619634,200.54081995254023,21336200
2020-08-19,200.2331085205078,202.5247694677261,199.80342664600823,201.94230728275883,27627600
2020-08-20,204.89273071289062,205.29376795305888,199.47870611572912,200.08025469101796,26981500
2020-08-21,203.40313720703125,206.48731357999966,203.24081366844612,204.20521159883737,36249300
2020-08-24,204.0428924560547,205.79027821365773,202.83976627250055,205.09322382892614,25460100
2020-08-25,206.69741821289062,206.83109730111778,203.47956222275502,203.47956222275502,23043700
2020-08-26,211.1661376953125,212.06370355764227,207.54724433690507,208.04377292307376,39600800
2020-08-27,216.35098266601562,220.71466112899327,209.49511824885343,212.82756644310686,57602200
2020-08-28,218.57586669921875,220.22776180857778,216.35105274838202,217.8788120424369,26292900
2020-08-31,215.34835815429688,218.37524550732942,214.18343436922757,216.75199559089802,28774200
2020-09-01,217.00985717773438,217.181724050309,214.29805843882244,215.3293033840546,25725500
2020-09-02,221.1920928955078,222.3474735322865,217.08622920281584,217.67823447442825,34080800
2020-09-03,207.48992919921875,218.9577288996764,205.2555726982678,218.91954112244858,58400300
2020-09-04,204.57762145996094,208.5020748978359,195.92664012521107,205.38925379080658,59664100
2020-09-08,193.51084899902344,200.5481231847253,193.071609444414,197.17748739866187,52924300
2020-09-09,201.75125122070312,205.14098845525137,197.3684714692086,198.22784947553285,45679000
2020-09-10,196.09849548339844,205.04549349225732,194.8953838654287,203.76597718370772,35461500
2020-09-11,194.8190155029297,199.21135322657878,192.15497713349296,197.8459033435166,33620100
2020-09-14,196.13671875,199.75561186121092,194.81901452553066,195.019540434878,30375800
2020-09-15,199.3545684814453,200.30942320721906,197.58808141079317,199.0108201973697,21823900
2020-09-16,195.79293823242188,201.140115239227,195.40144435046284,201.11147076688118,26328100
2020-09-17,193.7495880126953,195.10548005964475,190.93276930959968,191.01870274350762,34011300
2020-09-18,191.34339904785156,194.45622120322474,187.3902998029584,193.644603168967,55225300
2020-09-21,193.3962860107422,193.55862414931087,187.5143914784935,188.2878215402221,39839700
2020-09-22,198.0559539794922,198.70526273170444,192.95703353650538,195.80249637462492,33517100
2020-09-23,191.53431701660156,198.70528574638803,190.99960067045066,198.51430313425325,30803800
2020-09-24,194.01690673828125,196.2894653279611,190.2070316738047,190.82769590010727,31202500
2020-09-25,198.4379119873047,199.60282132425013,193.39626573547469,194.36067831325278,29437300
2020-09-28,199.9847869873047,202.97348710410114,198.66708273160546,201.35978019848167,32004900
2020-09-29,197.90321350097656,200.58636790258805,197.47353172695807,199.8988712361869,24221900
2020-09-30,200.83460998535156,202.41011456289073,197.21570216747432,198.35198170021263,33829100
2020-10-01,202.86846923828125,204.32939600324374,201.77993528458512,203.8519685749572,27158400
2020-10-02,196.8815155029297,201.4648215025371,196.26085113479485,198.6098003769444,33154800
2020-10-05,200.88235473632812,200.91099921434176,197.63583971881565,197.86501011285242,21331600
2020-10-06,196.61412048339844,200.6913392657094,195.57333243282775,199.39275095522328,28554300
2020-10-07,200.357177734375,200.62453590384288,197.3875788228527,197.71222594721692,25681100
2020-10-08,201.07330322265625,201.65576516882732,198.9153368592637,201.0064564005077,19925800
2020-10-09,206.0672149658203,206.11496062047993,201.69397817169286,201.69397817169286,26458000
2020-10-12,211.40484619140625,213.75379540238984,207.02206617071406,208.9126745888685,40461400
2020-10-13,212.79896545410156,215.0428803166582,210.47866045048664,212.66528634973199,28950800
2020-10-14,210.88917541503906,214.09748726939418,209.2372811315834,212.9325635587702,23421700
2020-10-15,209.74339294433594,210.41178833961618,206.25816444692333,207.29896717306707,22733100
2020-10-16,209.74339294433594,212.25465097016937,209.4187458337608,210.21126243606867,26057900
2020-10-19,204.54898071289062,212.26420865277728,204.0715533495555,210.46907710426066,27625800
2020-10-20,204.95956420898438,207.55677026859448,203.46999314507534,206.0576559024547,22753500
2020-10-21,205.10281372070312,207.12710123202376,203.49865008216514,203.49865008216514,22724900
2020-10-22,205.18873596191406,206.30591426730527,202.14274698836158,204.27206899419642,22351500
2020-10-23,206.4682159423828,206.51596158864882,203.53681975669713,205.32239328162643,18879600
2020-10-26,200.5959014892578,206.57328739211215,198.70529303319933,204.19570822507853,37111600
2020-10-27,203.62281799316406,204.97871027314426,200.83464328884742,202.03775528011514,36700300
2020-10-28,193.5299530029297,199.41186173741897,192.97615007156463,198.2946834325445,51195600
2020-10-29,195.47789001464844,197.9987062868801,194.18883011308253,194.85724017755612,31432600
2020-10-30,193.32943725585938,195.06726527827394,190.60809546277156,194.3129364566058,36953700
2020-11-02,193.19577026367188,196.01258896348594,191.0855347795148,195.0672774818165,30842200
2020-11-03,197.1106719970703,198.72437896176254,193.95010489814203,194.6853471835195,27512000
2020-11-04,206.6210174560547,208.46389468820024,202.83024295706136,204.35801637531904,42311800
2020-11-05,213.2095184326172,214.00204965218953,211.16612977646565,212.0159499519229,36080100
2020-11-06,213.62013244628906,214.23123897961761,208.18700591079525,212.2260379268585,25231900
2020-11-09,208.53073120117188,217.8214639696989,208.04376051699998,214.30760543386708,44395000
2020-11-10,201.4839324951172,206.7260912789593,200.25217605253826,204.81638142880726,44045100
2020-11-11,206.77381896972656,208.19654335969426,202.62019457864048,202.80161932982716,29440800
2020-11-12,205.71388244628906,209.21819716662446,204.7781289947096,207.40397920969534,21593900
2020-11-13,206.73561096191406,207.6045323412355,204.49171088632605,206.59238856748885,18621100
2020-11-16,207.42308044433594,207.91006566149406,204.8354323909098,205.16962279080076,24953300
2020-11-17,204.77816772460938,207.85278678987626,204.41531823662734,206.3441290207393,24154100
2020-11-18,202.07838439941406,205.99396069745663,201.93477246327697,204.53877780474014,28372800
2020-11-19,203.36126708984375,203.94525399369454,200.9774488217173,202.3656247103316,24792700
2020-11-20,201.41783142089844,204.1941538861214,201.04446371546402,203.15064088991645,22843100
2020-11-23,201.1497802734375,203.23680633815258,199.28294168158865,201.9539546502228,25683500
2020-11-24,204.73985290527344,205.11322061050996,199.95307996220436,200.65194472163236,33979700
2020-11-25,204.7494659423828,206.10890800236606,203.39960677954608,205.93659115062835,21012900
2020-11-27,206.05142211914062,207.0470790626481,204.91216783189242,205.68763731230698,14512200
2020-11-30,204.94091796875,205.60148040979328,201.8486519158757,204.9696374397487,33064800
2020-12-01,206.9896697998047,208.05233412004736,204.25163472473366,205.36215509436963,30904500
2020-12-02,206.1854705810547,206.28121189127353,203.72507667561828,205.71637614197203,23724500
2020-12-03,205.1036834716797,207.15242201812288,204.5388330764818,205.4579000486771,25120900
2020-12-04,205.21856689453125,206.19507283978558,204.08888068177146,205.08453781248255,24666000
2020-12-07,205.15151977539062,206.3482130777084,203.90697042743815,205.22810989970768,24620000
2020-12-08,206.79818725585938,207.69810302754718,203.8112452120222,204.845190059829,23284100
2020-12-09,202.76773071289062,206.0514503597692,202.2028949393342,205.984443126197,32440600
2020-12-10,201.54229736328125,203.99312283702398,201.3891171191543,202.7389906303878,26733300
2020-12-11,204.16546630859375,204.22291986369575,200.19244998636745,201.0923657780035,30979400
2020-12-14,205.06536865234375,206.98966090003364,203.80166807637727,204.0122872737172,28798400
2020-12-15,204.99835205078125,206.23333309866626,203.1889523803943,205.99399444063587,27000600
2020-12-16,209.9287567138672,210.72336294076212,205.56322121850565,205.59194069349553,35023300
2020-12-17,210.062744140625,211.47005656833366,208.62671224362202,210.49355078811152,32515800
2020-12-18,209.26812744140625,210.32122328894448,206.8077338457158,209.26812744140625,63354900
2020-12-21,213.09759521484375,214.44746894943657,208.0140437123075,208.2725335910342,37181900
2020-12-22,214.38999938964844,216.00793106077268,212.3891317075916,213.19330609539352,22612200
2020-12-23,211.59454345703125,214.0262180085377,211.38392425082907,213.59541130787824,18699600
2020-12-24,213.25071716308594,214.07404262624266,211.76681475055022,211.9774339114557,10550600
2020-12-28,215.3665008544922,216.39086269746974,213.50923056206076,214.87824065113975,17933500
2020-12-29,214.591064453125,217.49184821866578,214.04537983398163,216.65895424878013,17403200
2020-12-30,212.22637939453125,216.00794208381058,212.02534309135797,215.62499144526328,20272300
2020-12-31,212.93479919433594,213.49006659135375,210.31164244457688,212.2455027434222,20942100
2021-01-04,208.40652465820312,213.4900752334204,205.64933874293737,213.04011740396882,37130100
2021-01-05,208.60760498046875,209.20117488968572,206.50142734305604,207.9948984930746,23823000
2021-01-06,203.19851684570312,207.2577056684526,202.9017392526193,203.12192672360536,35930700
2021-01-07,208.98092651367188,209.98615175233365,204.59625535727284,204.9121695160989,27694500
2021-01-08,210.2542266845703,211.17329358978736,207.77468161014076,209.35431096289832,22956200
2021-01-11,208.215087890625,209.57452986995204,207.48748893825697,209.15329144659665,23031300
2021-01-12,205.7642059326172,207.84167815630275,204.22287913451353,207.26725958443384,23249300
2021-01-13,207.11407470703125,207.5161618550956,204.8068467927867,204.8930198022847,20087100
2021-01-14,203.9356689453125,208.1863254557164,203.66761084177992,206.70242299168677,29480800
2021-01-15,203.58145141601562,205.36213157006432,202.9878962340234,204.41435985792472,31746500
2021-01-19,207.20980834960938,207.72677334714928,203.56229007653778,204.63452243177323,30480900
2021-01-20,214.7729034423828,216.16106453554573,208.0235513454739,208.41607019352008,37777300
2021-01-21,215.3760528564453,216.64933615248523,212.93479584849118,215.1175630393965,30709400
2021-01-22,216.31430053710938,220.2586119985924,216.17070316936838,217.39611606767164,30172700
2021-01-25,219.74160766601562,219.98094632418085,214.6580569038777,219.34908876068727,33152100
2021-01-26,222.42222595214844,224.1933234360386,220.26817781179568,221.97226806085106,49169600
2021-01-27,222.96786499023438,230.1863263527391,220.32557173690137,227.85037895390354,69870600
2021-01-28,228.74073791503906,232.29253006928437,225.0644995906523,225.5623280954357,49111200
2021-01-29,222.06796264648438,227.8695287463664,221.48397580033387,225.92610022401175,42503100
2021-02-01,229.4300537109375,232.15852051694344,222.51795143659126,225.03579903471945,33314200
2021-02-02,229.29603576660156,231.97663204495075,228.51101245118528,231.0097089858927,25916300
2021-02-03,232.63714599609375,234.63801341662528,229.0566348687711,229.35342703773466,27158100
2021-02-04,231.68939208984375,232.86694881954378,230.11933105831628,232.31168137316456,25296100
2021-02-05,231.8712615966797,232.9052062302417,230.1671717213841,231.89998106360608,18054800
2021-02-08,232.12979125976562,233.2881822461942,230.54057897933532,232.78078543262248,22211900
2021-02-09,233.37432861328125,234.3221002924528,231.08625176555742,231.55534615768994,23565000
2021-02-10,232.46487426757812,235.43266505998918,230.61717210831472,234.55190049274034,22186700
2021-02-11,234.06362915039062,234.69547207814844,231.8234083059105,234.3412555541554,15751100
2021-02-12,234.54229736328125,234.8390749376285,232.37866672281444,233.52748926560795,16561100
2021-02-16,233.30734252929688,235.63372209695896,232.56060701574452,234.5806260608858,26728500
2021-02-17,234.324462890625,234.43001503747345,231.19630371213563,231.56094106337903,21653500
2021-02-18,233.93101501464844,234.06535276526913,231.11951257604537,232.02150089094852,16925600
2021-02-19,231.22508239746094,233.9982091087317,230.46702209962763,233.89265696504796,25262600
2021-02-22,225.0263214111328,228.30801355738436,223.00165002550102,227.81864342177664,36446900
2021-02-23,223.83648681640625,225.33339754887209,219.48007774451878,221.01537906288905,30228700
2021-02-24,225.064697265625,225.68840512166148,219.7391387901833,220.7082886727813,26339700
2021-02-25,219.7295684814453,225.1030937109058,218.66445668933272,222.69460427185766,39542200
2021-02-26,222.98245239257812,225.85152606966585,220.25729214925016,222.16682092029995,37819200
2021-03-01,227.35804748535156,227.86661288751642,223.7213085056627,226.36009733043844,25324000
2021-03-02,224.4121856689453,227.70348251561026,224.00917241783225,227.42520204873816,22812500
2021-03-03,218.357421875,224.13397586829393,218.0695510117583,222.77140273345165,34029500
2021-03-04,217.56097412109375,223.08804755279928,215.19086040970717,217.57057908912242,44727800
2021-03-05,222.23403930664062,223.83650229860413,217.30190288050994,220.23815331139636,41872800
2021-03-08,218.19427490234375,223.9324376851917,217.9447946567308,222.01331832648629,35267400
2021-03-09,224.32582092285156,225.8611219944867,222.30114977246933,223.4622232211294,33080500
2021-03-10,223.02081298828125,227.41559717164208,222.65617569987222,227.41559717164208,29746800
2021-03-11,227.54039001464844,229.4978853058214,224.8344247079214,225.4581472805967,29907600
2021-03-12,226.2161865234375,226.283362726676,223.79809211606153,224.54654746853438,22653700
2021-03-15,225.314208984375,225.6788463527636,222.43552990775498,225.45815172323736,26034900
2021-03-16,228.09689331054688,230.35184933196322,226.39846890984123,226.724715623145,28092200
2021-03-17,227.45399475097656,228.90293907696545,223.79807512037002,226.5999873166399,29562100
2021-03-18,221.38958740234375,224.71926031527957,221.01535975192502,223.15517351500054,34833000
2021-03-19,221.03457641601562,223.06883823635602,220.07501674352017,221.67747963958135,46430700
2021-03-22,226.4464874267578,227.31967558191016,220.83305760883877,220.95780504888268,30127000
2021-03-23,227.97215270996094,231.30182541849308,227.48278262536803,227.88579586710034,31638400
2021-03-24,225.93792724609375,228.37520237530592,225.80358947742405,228.2312742809165,25620100
2021-03-25,222.94406127929688,227.35804104512198,222.20521097132493,225.78436397622824,34061900
2021-03-26,226.91665649414062,227.13736575038837,222.18603456103727,222.18603456103727,25479900
2021-03-29,225.72679138183594,227.22370192103884,222.50267074289255,227.02218797535386,25227500
2021-03-30,222.4739227294922,224.39304213318255,221.7542529531083,224.08597600056692,24792000
2021-03-31,226.2353515625,229.43068651308948,222.99203570768762,223.49101075651635,43623500
2021-04-01,232.5492706298828,233.01944545451641,228.42316149759984,228.8261747651646,30338000
2021-04-05,238.99754333496094,239.8515508888239,232.8851380428422,232.94270928260747,36910600
2021-04-06,237.83644104003906,239.31415636924692,236.89607673963405,237.59655114205796,22931900
2021-04-07,239.7939453125,240.78229055854658,237.19354691855074,237.78846920288845,22719800
2021-04-08,243.00848388671875,243.8624913984209,241.80903431175963,242.54789934961562,23625200
2021-04-09,245.5033416748047,245.63767943978883,242.23123976274744,242.64384338315648,24326800
2021-04-12,245.56088256835938,247.2497167100151,244.32304257664887,244.40941406195913,27148700
2021-04-13,248.03659057617188,248.7082941150064,246.44371787607142,246.8563508242673,23837500
2021-04-14,245.2538299560547,248.36279362985277,244.84122636397595,247.06741162139323,23070900
2021-04-15,249.00570678710938,249.41831037148776,247.30729690134913,247.4991912440341,25627500
2021-04-16,250.19554138183594,250.4450362292379,247.1825396982639,248.97691132612795,24878600
